,areaCode,00_04,05_09,10_14,15_19,20_24,25_29,30_34,35_39,40_44,45_49,50_54,55_59,60_64,65_69,70_74,75_79,80_84,85_89,90+,CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,SharedDwelling,UnsharedDwelling,NoCarOrVan,1CarOrVan,2CarOrVan,3CarOrVan,4MoreCarOrVan,HouseHoldNotDeprived,HouseHoldDeprive1Dim,HouseHoldDeprive2Dim,HouseHoldDeprive3Dim,HouseHoldDeprive4Dim,TotalLongTermHealth,LongTermHealthLimitedALot,LongTermHealthLimitedALittle,LongTermHealthNotLimited
0,E12000001,138778,155377,154603,146591,176169,179819,171888,162383,148091,162023,183059,191663,172688,149179,147507,99899,74461,44009,22576,8.0,E12000001,North East,Regions,RGN,903,1129032,355929,476508,238160,46036,13302,448560,356794,248597,71195,4789,2596886,285087,277105,2034694
1,E12000002,421804,458268,446245,409073,464051,496921,489816,467527,423858,461853,508476,503859,431309,374271,378378,266166,191374,111411,62796,9.0,E12000002,North West,Regions,RGN,6898,3002651,841667,1279984,707398,138371,42129,1218768,953693,626702,192951,17435,7052177,724045,702760,5625372
2,E12000003,311517,341241,336395,313855,370902,375621,358855,343549,314642,345874,378024,370466,323095,281659,283380,198465,145418,86319,47073,10.0,E12000003,Yorkshire and The Humber,Regions,RGN,4892,2219167,612903,954222,521858,102611,32465,909078,720188,457389,125936,11468,5283733,478358,515291,4290084
3,E12000004,263634,295385,289577,276021,316130,311878,302621,296383,279863,312257,342587,337055,287535,257502,262752,186328,127861,76418,43796,11.0,E12000004,East Midlands,Regions,RGN,2555,1893049,418999,805212,519487,113338,38568,811134,614226,372252,90406,7586,4533222,393242,451055,3688925
4,E12000005,349257,380217,370531,343801,387802,410722,394944,373393,345015,372667,403836,389090,327653,293080,292534,222709,157661,93578,53439,12.0,E12000005,West Midlands,Regions,RGN,4779,2290130,566621,952798,591210,136201,48079,916431,745093,489986,131364,12035,5601847,508454,553610,4539783
5,E12000006,362537,397803,386546,335145,335517,368095,397354,403555,389672,412218,440213,426788,362456,321949,338766,240677,174245,109966,65659,13.0,E12000006,East of England,Regions,RGN,3658,2419377,449358,1039677,703968,166426,63606,1084585,799157,434169,95983,9141,5846965,434168,542346,4870451
6,E12000007,595799,606333,550753,474456,556594,757848,822084,779934,677463,598535,569938,508722,405576,318142,280432,196419,150980,93808,58672,14.0,E12000007,London,Regions,RGN,35508,3230665,1357251,1324032,458659,95619,30612,1287458,1117962,626841,204345,29567,8173941,551664,605501,7016776
7,E12000008,511589,578934,577582,514255,529636,539474,551287,581296,582127,619760,653072,633901,532348,462227,486486,350008,253245,160025,100013,15.0,E12000008,South East,Regions,RGN,10775,3544688,660430,1483911,1059380,253552,98190,1695912,1145825,569744,129939,14043,8634750,593643,762561,7278546
8,E12000009,284532,325900,323347,302674,335721,331115,335803,330189,315572,353452,396146,400238,354153,326291,343893,249321,173944,109809,67043,16.0,E12000009,South West,Regions,RGN,7987,2256654,428093,985432,641473,151711,57932,1013722,751243,398302,91503,9871,5288935,436733,536963,4315239
